target_end_date,quantile,location_name,value,location,forecast_date
2022-01-29,0.2,South Dakota,58.829610245393084,46,2022-01-24
2022-01-29,0.25,South Dakota,65.25885075813798,46,2022-01-24
2022-01-29,0.3,South Dakota,71.31845255304567,46,2022-01-24
2022-01-29,0.35,South Dakota,77.24078020692711,46,2022-01-24
2022-01-29,0.4,South Dakota,83.17293668676953,46,2022-01-24
2022-01-29,0.45,South Dakota,89.25864611894175,46,2022-01-24
2022-01-29,0.5,South Dakota,95.64190700792237,46,2022-01-24
2022-01-29,0.55,South Dakota,102.45538934314584,46,2022-01-24
2022-01-29,0.6,South Dakota,109.88599554969544,46,2022-01-24
2022-01-29,0.65,South Dakota,118.18252044720238,46,2022-01-24
2022-01-29,0.7,South Dakota,127.70350324430756,46,2022-01-24
2022-01-29,0.75,South Dakota,139.0053384511191,46,2022-01-24
2022-01-29,0.8,South Dakota,153.0902811068021,46,2022-01-24
2022-01-29,0.85,South Dakota,172.16112648735088,46,2022-01-24
2022-01-29,0.9,South Dakota,203.20991540996098,46,2022-01-24
2022-01-29,0.95,South Dakota,273.0918974511626,46,2022-01-24
2022-01-29,0.975,South Dakota,372.1413202348325,46,2022-01-24
2022-01-29,0.99,South Dakota,575.0147573191779,46,2022-01-24
2022-02-05,0.01,South Dakota,12.9188116993695,46,2022-01-24
2022-02-05,0.025,South Dakota,18.71404721911411,46,2022-01-24
2022-02-05,0.05,South Dakota,25.788933096384497,46,2022-01-24
2022-02-05,0.1,South Dakota,36.20891541588504,46,2022-01-24
2022-02-05,0.15,South Dakota,44.53976360050934,46,2022-01-24
2022-02-05,0.2,South Dakota,51.90162589229499,46,2022-01-24
2022-02-05,0.25,South Dakota,58.743357392289305,46,2022-01-24
2022-02-05,0.3,South Dakota,65.32256276561,46,2022-01-24
2022-02-05,0.35,South Dakota,71.8807818247606,46,2022-01-24
2022-02-05,0.4,South Dakota,78.54792425868385,46,2022-01-24
2022-02-05,0.45,South Dakota,85.4790410657228,46,2022-01-24
2022-02-05,0.5,South Dakota,92.84626688141968,46,2022-01-24
2022-02-05,0.55,South Dakota,100.7934305980972,46,2022-01-24
2022-02-05,0.6,South Dakota,109.541760645574,46,2022-01-24
2022-02-05,0.65,South Dakota,119.38409600644609,46,2022-01-24
2022-02-05,0.7,South Dakota,130.74126578877411,46,2022-01-24
2022-02-05,0.75,South Dakota,144.2447962819295,46,2022-01-24
2022-02-05,0.8,South Dakota,161.04416129608197,46,2022-01-24
2022-02-05,0.85,South Dakota,183.8467873027688,46,2022-01-24
2022-02-05,0.9,South Dakota,221.9564861795949,46,2022-01-24
2022-02-05,0.95,South Dakota,313.03691956159486,46,2022-01-24
2022-02-05,0.975,South Dakota,448.97404647870115,46,2022-01-24
2022-02-05,0.99,South Dakota,731.9637940749476,46,2022-01-24
2022-02-12,0.01,South Dakota,12.857907791666102,46,2022-01-24
2022-02-12,0.025,South Dakota,18.641188468727364,46,2022-01-24
2022-02-12,0.05,South Dakota,25.79544222619809,46,2022-01-24
2022-02-12,0.1,South Dakota,36.75225554708677,46,2022-01-24
2022-02-12,0.15,South Dakota,45.827190827787945,46,2022-01-24
2022-02-12,0.2,South Dakota,53.99821083097709,46,2022-01-24
2022-02-12,0.25,South Dakota,61.66566661576944,46,2022-01-24
2022-02-12,0.3,South Dakota,69.11692288028783,46,2022-01-24
2022-02-12,0.35,South Dakota,76.56046798297221,46,2022-01-24
2022-02-12,0.4,South Dakota,84.14225575114857,46,2022-01-24
2022-02-12,0.45,South Dakota,92.01770646986078,46,2022-01-24
2022-02-12,0.5,South Dakota,100.34771499334774,46,2022-01-24
2022-02-12,0.55,South Dakota,109.29237408070045,46,2022-01-24
2022-02-12,0.6,South Dakota,119.05938051705651,46,2022-01-24
2022-02-12,0.65,South Dakota,129.95243557152563,46,2022-01-24
2022-02-12,0.7,South Dakota,142.4307246352644,46,2022-01-24
2022-02-12,0.75,South Dakota,157.23820504053168,46,2022-01-24
2022-02-12,0.8,South Dakota,175.785762545681,46,2022-01-24
2022-02-12,0.85,South Dakota,201.58449801435748,46,2022-01-24
2022-02-12,0.9,South Dakota,245.67074101570898,46,2022-01-24
2022-02-12,0.95,South Dakota,354.51525022698263,46,2022-01-24
2022-02-12,0.975,South Dakota,522.9882805885863,46,2022-01-24
2022-02-12,0.99,South Dakota,875.420733079766,46,2022-01-24
2022-02-19,0.01,South Dakota,12.7970038839627,46,2022-01-24
2022-02-19,0.025,South Dakota,18.568329718340618,46,2022-01-24
2022-02-19,0.05,South Dakota,25.80195135601169,46,2022-01-24
2022-02-19,0.1,South Dakota,37.295595678288485,46,2022-01-24
2022-02-19,0.15,South Dakota,47.11461805506655,46,2022-01-24
2022-02-19,0.2,South Dakota,56.094795769659164,46,2022-01-24
2022-02-19,0.25,South Dakota,64.58797583924958,46,2022-01-24
2022-02-19,0.3,South Dakota,72.91128299496569,46,2022-01-24
2022-02-19,0.35,South Dakota,81.24015414118382,46,2022-01-24
2022-02-19,0.4,South Dakota,89.73658724361329,46,2022-01-24
2022-02-19,0.45,South Dakota,98.55637187399878,46,2022-01-24
2022-02-19,0.5,South Dakota,107.8491631052758,46,2022-01-24
2022-02-19,0.55,South Dakota,117.79131756330372,46,2022-01-24
2022-02-19,0.6,South Dakota,128.57700038853906,46,2022-01-24
2022-02-19,0.65,South Dakota,140.52077513660524,46,2022-01-24
2022-02-19,0.7,South Dakota,154.12018348175468,46,2022-01-24
2022-02-19,0.75,South Dakota,170.23161379913395,46,2022-01-24
2022-02-19,0.8,South Dakota,190.52736379528002,46,2022-01-24
2022-02-19,0.85,South Dakota,219.32220872594607,46,2022-01-24
2022-02-19,0.9,South Dakota,269.38499585182313,46,2022-01-24
2022-02-19,0.95,South Dakota,395.9935808923704,46,2022-01-24
2022-02-19,0.975,South Dakota,597.0025146984715,46,2022-01-24
2022-02-19,0.99,South Dakota,1018.8776720845847,46,2022-01-24
2022-01-22,0.01,Tennessee,19.870091038613364,47,2022-01-24
2022-01-22,0.025,Tennessee,27.112257485319237,47,2022-01-24
2022-01-22,0.05,Tennessee,35.93935447401624,47,2022-01-24
2022-01-22,0.1,Tennessee,47.916386001278084,47,2022-01-24
2022-01-22,0.15,Tennessee,56.469908292601474,47,2022-01-24
2022-01-22,0.2,Tennessee,63.45593127392776,47,2022-01-24
2022-01-22,0.25,Tennessee,69.51498874512093,47,2022-01-24
2022-01-22,0.3,Tennessee,74.94056195232956,47,2022-01-24
2022-01-22,0.35,Tennessee,79.97887608365272,47,2022-01-24
2022-01-22,0.4,Tennessee,84.91868259189148,47,2022-01-24
2022-01-22,0.45,Tennessee,89.94569973588402,47,2022-01-24
2022-01-22,0.5,Tennessee,95.16840306650784,47,2022-01-24
2022-01-22,0.55,Tennessee,100.69697981000499,47,2022-01-24
2022-01-22,0.6,Tennessee,106.6704202537248,47,2022-01-24
2022-01-22,0.65,Tennessee,113.28174904451673,47,2022-01-24
2022-01-22,0.7,Tennessee,120.81378679670016,47,2022-01-24
2022-01-22,0.75,Tennessee,129.7328254203816,47,2022-01-24
2022-01-22,0.8,Tennessee,140.85431617783962,47,2022-01-24
2022-01-22,0.85,Tennessee,155.72882718824167,47,2022-01-24
2022-01-22,0.9,Tennessee,178.44820723683395,47,2022-01-24
2022-01-22,0.95,Tennessee,227.26282188412526,47,2022-01-24
2022-01-22,0.975,Tennessee,300.027434206855,47,2022-01-24
2022-01-22,0.99,Tennessee,457.84978033741334,47,2022-01-24
2022-01-29,0.01,Tennessee,18.770349061923344,47,2022-01-24
2022-01-29,0.025,Tennessee,26.325307960776573,47,2022-01-24
2022-01-29,0.05,Tennessee,34.891701325527094,47,2022-01-24
2022-01-29,0.1,Tennessee,46.56380381374289,47,2022-01-24
2022-01-29,0.15,Tennessee,55.23342427197854,47,2022-01-24
2022-01-29,0.2,Tennessee,62.55156194906103,47,2022-01-24
2022-01-29,0.25,Tennessee,69.11330953917914,47,2022-01-24
2022-01-29,0.3,Tennessee,75.2026880079836,47,2022-01-24
2022-01-29,0.35,Tennessee,81.0485408110855,47,2022-01-24
2022-01-29,0.4,Tennessee,86.8727401464686,47,2022-01-24
2022-01-29,0.45,Tennessee,92.82847402569796,47,2022-01-24
2022-01-29,0.5,Tennessee,99.04562094864043,47,2022-01-24
2022-01-29,0.55,Tennessee,105.64910545789574,47,2022-01-24
2022-01-29,0.6,Tennessee,112.81106060155261,47,2022-01-24
2022-01-29,0.65,Tennessee,120.76384576147342,47,2022-01-24
2022-01-29,0.7,Tennessee,129.85652603045526,47,2022-01-24
2022-01-29,0.75,Tennessee,140.69326857155204,47,2022-01-24
2022-01-29,0.8,Tennessee,154.3617137078448,47,2022-01-24
2022-01-29,0.85,Tennessee,173.13529603949038,47,2022-01-24
2022-01-29,0.9,Tennessee,203.11863098493538,47,2022-01-24
2022-01-29,0.95,Tennessee,269.1361219738268,47,2022-01-24
2022-01-29,0.975,Tennessee,363.7501555904837,47,2022-01-24
2022-01-29,0.99,Tennessee,554.6583612827778,47,2022-01-24
2022-02-05,0.01,Tennessee,17.670607085233335,47,2022-01-24
2022-02-05,0.025,Tennessee,25.53835843623392,47,2022-01-24
2022-02-05,0.05,Tennessee,33.844048177037955,47,2022-01-24
2022-02-05,0.1,Tennessee,45.21122162620769,47,2022-01-24
2022-02-05,0.15,Tennessee,53.99694025135558,47,2022-01-24
2022-02-05,0.2,Tennessee,61.6471926241943,47,2022-01-24
2022-02-05,0.25,Tennessee,68.71163033323737,47,2022-01-24
2022-02-05,0.3,Tennessee,75.4648140636376,47,2022-01-24
2022-02-05,0.35,Tennessee,82.11820553851827,47,2022-01-24
2022-02-05,0.4,Tennessee,88.82679770104573,47,2022-01-24
2022-02-05,0.45,Tennessee,95.71124831551191,47,2022-01-24
2022-02-05,0.5,Tennessee,102.92283883077307,47,2022-01-24
2022-02-05,0.55,Tennessee,110.60123110578648,47,2022-01-24
2022-02-05,0.6,Tennessee,118.95170094938042,47,2022-01-24
2022-02-05,0.65,Tennessee,128.2459424784301,47,2022-01-24
2022-02-05,0.7,Tennessee,138.89926526421038,47,2022-01-24
2022-02-05,0.75,Tennessee,151.6537117227225,47,2022-01-24
2022-02-05,0.8,Tennessee,167.86911123785,47,2022-01-24
2022-02-05,0.85,Tennessee,190.5417648907391,47,2022-01-24
2022-02-05,0.9,Tennessee,227.78905473303678,47,2022-01-24
2022-02-05,0.95,Tennessee,311.00942206352823,47,2022-01-24
2022-02-05,0.975,Tennessee,427.47287697411235,47,2022-01-24
2022-02-05,0.99,Tennessee,651.4669422281424,47,2022-01-24
2022-02-12,0.01,Tennessee,15.618069604482852,47,2022-01-24
2022-02-12,0.025,Tennessee,23.022222425528096,47,2022-01-24
2022-02-12,0.05,Tennessee,31.23560535893686,47,2022-01-24
2022-02-12,0.1,Tennessee,42.9881349968048,47,2022-01-24
2022-02-12,0.15,Tennessee,52.34813562375404,47,2022-01-24
2022-02-12,0.2,Tennessee,60.62956527902263,47,2022-01-24
2022-02-12,0.25,Tennessee,68.35004051226858,47,2022-01-24
2022-02-12,0.3,Tennessee,75.79640664592705,47,2022-01-24
2022-02-12,0.35,Tennessee,83.1675607462494,47,2022-01-24
2022-02-12,0.4,Tennessee,90.58521348718301,47,2022-01-24
2022-02-12,0.45,Tennessee,98.18128922930762,47,2022-01-24
2022-02-12,0.5,Tennessee,106.15396000596142,47,2022-01-24
2022-02-12,0.55,Tennessee,114.6902340009587,47,2022-01-24
2022-02-12,0.6,Tennessee,124.03731170667237,47,2022-01-24
2022-02-12,0.65,Tennessee,134.5591148463023,47,2022-01-24
2022-02-12,0.7,Tennessee,146.86467696397094,47,2022-01-24
2022-02-12,0.75,Tennessee,162.03316525392063,47,2022-01-24
2022-02-12,0.8,Tennessee,182.057349053534,47,2022-01-24
2022-02-12,0.85,Tennessee,211.19022436825537,47,2022-01-24
2022-02-12,0.9,Tennessee,260.7141689121033,47,2022-01-24
2022-02-12,0.95,Tennessee,375.7359673701435,47,2022-01-24
2022-02-12,0.975,Tennessee,540.4103893462263,47,2022-01-24
2022-02-12,0.99,Tennessee,849.1854638764668,47,2022-01-24
2022-02-19,0.01,Tennessee,13.565532123732368,47,2022-01-24
2022-02-19,0.025,Tennessee,20.506086414822278,47,2022-01-24
2022-02-19,0.05,Tennessee,28.62716254083576,47,2022-01-24
2022-02-19,0.1,Tennessee,40.76504836740192,47,2022-01-24
2022-02-19,0.15,Tennessee,50.699330996152476,47,2022-01-24
2022-02-19,0.2,Tennessee,59.61193793385097,47,2022-01-24
2022-02-19,0.25,Tennessee,67.98845069129979,47,2022-01-24
2022-02-19,0.3,Tennessee,76.12799922821651,47,2022-01-24
2022-02-19,0.35,Tennessee,84.21691595398059,47,2022-01-24
2022-02-19,0.4,Tennessee,92.34362927332032,47,2022-01-24
2022-02-19,0.45,Tennessee,100.65133014310332,47,2022-01-24
2022-02-19,0.5,Tennessee,109.38508118114979,47,2022-01-24
2022-02-19,0.55,Tennessee,118.7792368961309,47,2022-01-24
2022-02-19,0.6,Tennessee,129.1229224639643,47,2022-01-24
2022-02-19,0.65,Tennessee,140.8722872141745,47,2022-01-24
2022-02-19,0.7,Tennessee,154.8300886637315,47,2022-01-24
2022-02-19,0.75,Tennessee,172.41261878511875,47,2022-01-24
2022-02-19,0.8,Tennessee,196.245586869218,47,2022-01-24
2022-02-19,0.85,Tennessee,231.83868384577175,47,2022-01-24
2022-02-19,0.9,Tennessee,293.6392830911698,47,2022-01-24
2022-02-19,0.95,Tennessee,440.462512676759,47,2022-01-24
2022-02-19,0.975,Tennessee,653.3479017183404,47,2022-01-24
2022-02-19,0.99,Tennessee,1046.9039855247913,47,2022-01-24
2022-01-22,0.01,Texas,16.120357218750204,48,2022-01-24
2022-01-22,0.025,Texas,21.334534193006167,48,2022-01-24
2022-01-22,0.05,Texas,29.603854168079668,48,2022-01-24
2022-01-22,0.1,Texas,45.91379727213484,48,2022-01-24
2022-01-22,0.15,Texas,55.24253511637411,48,2022-01-24
2022-01-22,0.2,Texas,62.33600937053975,48,2022-01-24
2022-01-22,0.25,Texas,68.32134119761136,48,2022-01-24
2022-01-22,0.3,Texas,73.63627269871255,48,2022-01-24
2022-01-22,0.35,Texas,78.5800567254846,48,2022-01-24
2022-01-22,0.4,Texas,83.42760290688098,48,2022-01-24
2022-01-22,0.45,Texas,88.35204554947197,48,2022-01-24
2022-01-22,0.5,Texas,93.46171372923521,48,2022-01-24
2022-01-22,0.55,Texas,98.87549940659717,48,2022-01-24
2022-01-22,0.6,Texas,104.75508705108656,48,2022-01-24
2022-01-22,0.65,Texas,111.32214098754197,48,2022-01-24
2022-01-22,0.7,Texas,118.90040703265554,48,2022-01-24
2022-01-22,0.75,Texas,128.05896162810132,48,2022-01-24
2022-01-22,0.8,Texas,139.83357756632398,48,2022-01-24
2022-01-22,0.85,Texas,156.55426098741958,48,2022-01-24
2022-01-22,0.9,Texas,185.08869250051242,48,2022-01-24
2022-01-22,0.95,Texas,254.27980698423568,48,2022-01-24
2022-01-22,0.975,Texas,355.70268660532815,48,2022-01-24
2022-01-22,0.99,Texas,610.9885960552305,48,2022-01-24
2022-01-29,0.01,Texas,16.500604211775116,48,2022-01-24
2022-01-29,0.025,Texas,22.935733918366154,48,2022-01-24
2022-01-29,0.05,Texas,31.17537637676411,48,2022-01-24
2022-01-29,0.1,Texas,45.08104921752133,48,2022-01-24
2022-01-29,0.15,Texas,54.25219355938302,48,2022-01-24
2022-01-29,0.2,Texas,61.73769237080351,48,2022-01-24
2022-01-29,0.25,Texas,68.37186206206258,48,2022-01-24
2022-01-29,0.3,Texas,74.50800607920341,48,2022-01-24
2022-01-29,0.35,Texas,80.39965520630805,48,2022-01-24
2022-01-29,0.4,Texas,86.25912195725012,48,2022-01-24
2022-01-29,0.45,Texas,92.22635860056694,48,2022-01-24
2022-01-29,0.5,Texas,98.4013745194502,48,2022-01-24
2022-01-29,0.55,Texas,104.86861283003569,48,2022-01-24
2022-01-29,0.6,Texas,111.7963298851375,48,2022-01-24
2022-01-29,0.65,Texas,119.45727503465926,48,2022-01-24
2022-01-29,0.7,Texas,128.2081564782475,48,2022-01-24
2022-01-29,0.75,Texas,138.66556033412166,48,2022-01-24
2022-01-29,0.8,Texas,151.91889808029228,48,2022-01-24
2022-01-29,0.85,Texas,170.311772297133,48,2022-01-24
2022-01-29,0.9,Texas,200.33370125931108,48,2022-01-24
2022-01-29,0.95,Texas,268.3572476792607,48,2022-01-24
2022-01-29,0.975,Texas,364.0989416949598,48,2022-01-24
2022-01-29,0.99,Texas,576.9574735273898,48,2022-01-24
2022-02-05,0.01,Texas,16.88085120480003,48,2022-01-24
2022-02-05,0.025,Texas,24.536933643726154,48,2022-01-24
2022-02-05,0.05,Texas,32.74689858544854,48,2022-01-24
2022-02-05,0.1,Texas,44.24830116290782,48,2022-01-24
2022-02-05,0.15,Texas,53.261852002391905,48,2022-01-24
2022-02-05,0.2,Texas,61.13937537106724,48,2022-01-24
2022-02-05,0.25,Texas,68.4223829265138,48,2022-01-24
2022-02-05,0.3,Texas,75.37973945969428,48,2022-01-24
2022-02-05,0.35,Texas,82.21925368713153,48,2022-01-24
2022-02-05,0.4,Texas,89.09064100761925,48,2022-01-24
2022-02-05,0.45,Texas,96.10067165166194,48,2022-01-24
2022-02-05,0.5,Texas,103.34103530966516,48,2022-01-24
2022-02-05,0.55,Texas,110.86172625347422,48,2022-01-24
2022-02-05,0.6,Texas,118.83757271918842,48,2022-01-24
2022-02-05,0.65,Texas,127.59240908177657,48,2022-01-24
2022-02-05,0.7,Texas,137.51590592383948,48,2022-01-24
2022-02-05,0.75,Texas,149.27215904014204,48,2022-01-24
2022-02-05,0.8,Texas,164.0042185942606,48,2022-01-24
2022-02-05,0.85,Texas,184.06928360684637,48,2022-01-24
2022-02-05,0.9,Texas,215.5787100181098,48,2022-01-24
2022-02-05,0.95,Texas,282.43468837428577,48,2022-01-24
2022-02-05,0.975,Texas,372.4951967845914,48,2022-01-24
2022-02-05,0.99,Texas,542.9263509995491,48,2022-01-24
2022-02-12,0.01,Texas,14.769123067270385,48,2022-01-24
2022-02-12,0.025,Texas,21.76895502936748,48,2022-01-24
2022-02-12,0.05,Texas,29.714174482266966,48,2022-01-24
2022-02-12,0.1,Texas,41.433622467976186,48,2022-01-24
2022-02-12,0.15,Texas,50.93594709514155,48,2022-01-24
2022-02-12,0.2,Texas,59.430245144198466,48,2022-01-24
2022-02-12,0.25,Texas,67.41923930630499,48,2022-01-24
2022-02-12,0.3,Texas,75.16645157609055,48,2022-01-24
2022-02-12,0.35,Texas,82.85758695022844,48,2022-01-24
2022-02-12,0.4,Texas,90.61064466263802,48,2022-01-24
2022-02-12,0.45,Texas,98.5339619210412,48,2022-01-24
2022-02-12,0.5,Texas,106.74512951692344,48,2022-01-24
2022-02-12,0.55,Texas,115.36232332689968,48,2022-01-24
2022-02-12,0.6,Texas,124.62039444525162,48,2022-01-24
2022-02-12,0.65,Texas,134.92749696826377,48,2022-01-24
2022-02-12,0.7,Texas,146.91752239906486,48,2022-01-24
2022-02-12,0.75,Texas,161.74175120261532,48,2022-01-24
2022-02-12,0.8,Texas,181.5960991151745,48,2022-01-24
2022-02-12,0.85,Texas,211.39806804406132,48,2022-01-24
2022-02-12,0.9,Texas,265.1721399553885,48,2022-01-24
2022-02-12,0.95,Texas,401.0710049157233,48,2022-01-24
2022-02-12,0.975,Texas,596.643054913907,48,2022-01-24
2022-02-12,0.99,Texas,917.9881577679545,48,2022-01-24
2022-02-19,0.01,Texas,12.657394929740738,48,2022-01-24
2022-02-19,0.025,Texas,19.000976415008804,48,2022-01-24
2022-02-19,0.05,Texas,26.681450379085387,48,2022-01-24
2022-02-19,0.1,Texas,38.61894377304454,48,2022-01-24
2022-02-19,0.15,Texas,48.610042187891224,48,2022-01-24
2022-02-19,0.2,Texas,57.72111491732971,48,2022-01-24
2022-02-19,0.25,Texas,66.41609568609614,48,2022-01-24
2022-02-19,0.3,Texas,74.95316369248684,48,2022-01-24
2022-02-19,0.35,Texas,83.49592021332535,48,2022-01-24
2022-02-19,0.4,Texas,92.13064831765678,48,2022-01-24
2022-02-19,0.45,Texas,100.96725219042044,48,2022-01-24
2022-02-19,0.5,Texas,110.14922372418172,48,2022-01-24
2022-02-19,0.55,Texas,119.86292040032514,48,2022-01-24
2022-02-19,0.6,Texas,130.4032161713148,48,2022-01-24
2022-02-19,0.65,Texas,142.262584854751,48,2022-01-24
2022-02-19,0.7,Texas,156.31913887429025,48,2022-01-24
2022-02-19,0.75,Texas,174.21134336508854,48,2022-01-24
2022-02-19,0.8,Texas,199.18797963608836,48,2022-01-24
2022-02-19,0.85,Texas,238.72685248127635,48,2022-01-24
2022-02-19,0.9,Texas,314.765569892667,48,2022-01-24
2022-02-19,0.95,Texas,519.7073214571608,48,2022-01-24
2022-02-19,0.975,Texas,820.7909130432226,48,2022-01-24
2022-02-19,0.99,Texas,1293.0499645363598,48,2022-01-24
2022-01-22,0.01,US,12.772230665813252,US,2022-01-24
2022-01-22,0.025,US,17.44915892815604,US,2022-01-24
2022-01-22,0.05,US,23.53791364708716,US,2022-01-24
2022-01-22,0.1,US,34.6670386927035,US,2022-01-24
2022-01-22,0.15,US,41.405862928284535,US,2022-01-24
2022-01-22,0.2,US,46.67355129437364,US,2022-01-24
2022-01-22,0.25,US,51.23216407647841,US,2022-01-24
2022-01-22,0.3,US,55.395530221812585,US,2022-01-24
2022-01-22,0.35,US,59.36823682792618,US,2022-01-24
2022-01-22,0.4,US,63.312273228921065,US,2022-01-24
2022-01-22,0.45,US,67.34282223207332,US,2022-01-24
2022-01-22,0.5,US,71.54815205207967,US,2022-01-24
2022-01-22,0.55,US,76.03125801911114,US,2022-01-24
2022-01-22,0.6,US,80.9395946998978,US,2022-01-24
2022-01-22,0.65,US,86.47966043858001,US,2022-01-24
2022-01-22,0.7,US,92.94235548828806,US,2022-01-24
2022-01-22,0.75,US,100.85844978129954,US,2022-01-24
2022-01-22,0.8,US,111.19416643932448,US,2022-01-24
2022-01-22,0.85,US,126.10246749297986,US,2022-01-24
2022-01-22,0.9,US,151.99991046901135,US,2022-01-24
2022-01-22,0.95,US,218.05550822107077,US,2022-01-24
2022-01-22,0.975,US,332.7256348454808,US,2022-01-24
2022-01-22,0.99,US,627.0721578751852,US,2022-01-24
2022-01-29,0.01,US,12.240002182707842,US,2022-01-24
2022-01-29,0.025,US,17.403236595138704,US,2022-01-24
2022-01-29,0.05,US,23.628780983338178,US,2022-01-24
2022-01-29,0.1,US,33.79470171593455,US,2022-01-24
2022-01-29,0.15,US,40.83754714284928,US,2022-01-24
2022-01-29,0.2,US,46.729030386742274,US,2022-01-24
2022-01-29,0.25,US,52.055010671112136,US,2022-01-24
2022-01-29,0.3,US,57.081747157696284,US,2022-01-24
2022-01-29,0.35,US,61.994830489186654,US,2022-01-24
2022-01-29,0.4,US,66.93171572259301,US,2022-01-24
2022-01-29,0.45,US,72.00334275178642,US,2022-01-24
2022-01-29,0.5,US,77.30570057858486,US,2022-01-24
2022-01-29,0.55,US,82.9302503263342,US,2022-01-24
2022-01-29,0.6,US,89.04352974759828,US,2022-01-24
2022-01-29,0.65,US,95.89537981273536,US,2022-01-24
2022-01-29,0.7,US,103.83899099879785,US,2022-01-24
2022-01-29,0.75,US,113.48429810109174,US,2022-01-24
2022-01-29,0.8,US,125.97963600512925,US,2022-01-24
2022-01-29,0.85,US,143.889823977183,US,2022-01-24
2022-01-29,0.9,US,174.63957538783188,US,2022-01-24
2022-01-29,0.95,US,249.96983173416953,US,2022-01-24
2022-01-29,0.975,US,369.6149979959509,US,2022-01-24
2022-01-29,0.99,US,634.6432211488417,US,2022-01-24
2022-02-05,0.01,US,11.707773699602429,US,2022-01-24
2022-02-05,0.025,US,17.35731426212136,US,2022-01-24
2022-02-05,0.05,US,23.719648319589194,US,2022-01-24
2022-02-05,0.1,US,32.922364739165616,US,2022-01-24
2022-02-05,0.15,US,40.26923135741404,US,2022-01-24
2022-02-05,0.2,US,46.78450947911091,US,2022-01-24
2022-02-05,0.25,US,52.87785726574588,US,2022-01-24
2022-02-05,0.3,US,58.76796409357998,US,2022-01-24
2022-02-05,0.35,US,64.62142415044713,US,2022-01-24
2022-02-05,0.4,US,70.55115821626495,US,2022-01-24
2022-02-05,0.45,US,76.66386327149954,US,2022-01-24
2022-02-05,0.5,US,83.06324910509004,US,2022-01-24
2022-02-05,0.55,US,89.82924263355724,US,2022-01-24
2022-02-05,0.6,US,97.14746479529879,US,2022-01-24
2022-02-05,0.65,US,105.31109918689073,US,2022-01-24
2022-02-05,0.7,US,114.73562650930766,US,2022-01-24
2022-02-05,0.75,US,126.11014642088388,US,2022-01-24
2022-02-05,0.8,US,140.76510557093403,US,2022-01-24
2022-02-05,0.85,US,161.67718046138617,US,2022-01-24
2022-02-05,0.9,US,197.27924030665238,US,2022-01-24
2022-02-05,0.95,US,281.88415524726827,US,2022-01-24
2022-02-05,0.975,US,406.5043611464208,US,2022-01-24
2022-02-05,0.99,US,642.214284422498,US,2022-01-24
2022-02-12,0.01,US,10.345024394647416,US,2022-01-24
2022-02-12,0.025,US,15.314552939336243,US,2022-01-24
2022-02-12,0.05,US,21.281984951760414,US,2022-01-24
2022-02-12,0.1,US,30.45820417338768,US,2022-01-24
2022-02-12,0.15,US,38.152674698262345,US,2022-01-24
2022-02-12,0.2,US,45.189831727059946,US,2022-01-24
2022-02-12,0.25,US,51.91861375943779,US,2022-01-24
2022-02-12,0.3,US,58.54971371117985,US,2022-01-24
2022-02-12,0.35,US,65.18973571984414,US,2022-01-24
2022-02-12,0.4,US,71.83162796865257,US,2022-01-24
2022-02-12,0.45,US,78.5531122286754,US,2022-01-24
2022-02-12,0.5,US,85.59956618797693,US,2022-01-24
2022-02-12,0.55,US,93.14316365424202,US,2022-01-24
2022-02-12,0.6,US,101.41880663369373,US,2022-01-24
2022-02-12,0.65,US,110.81449703219656,US,2022-01-24
2022-02-12,0.7,US,121.9342184668448,US,2022-01-24
2022-02-12,0.75,US,135.8743626098367,US,2022-01-24
2022-02-12,0.8,US,154.76397993478088,US,2022-01-24
2022-02-12,0.85,US,183.43022482255915,US,2022-01-24
2022-02-12,0.9,US,235.67176840290185,US,2022-01-24
2022-02-12,0.95,US,368.8792551197769,US,2022-01-24
2022-02-12,0.975,US,563.4869247654536,US,2022-01-24
2022-02-12,0.99,US,887.4812290610286,US,2022-01-24
2022-02-19,0.01,US,8.982275089692399,US,2022-01-24
2022-02-19,0.025,US,13.271791616551122,US,2022-01-24
2022-02-19,0.05,US,18.844321583931634,US,2022-01-24
2022-02-19,0.1,US,27.994043607609747,US,2022-01-24
2022-02-19,0.15,US,36.03611803911065,US,2022-01-24
2022-02-19,0.2,US,43.595153975009,US,2022-01-24
2022-02-19,0.25,US,50.95937025312969,US,2022-01-24
2022-02-19,0.3,US,58.331463328779726,US,2022-01-24
2022-02-19,0.35,US,65.75804728924118,US,2022-01-24
2022-02-19,0.4,US,73.11209772104019,US,2022-01-24
2022-02-19,0.45,US,80.4423611858513,US,2022-01-24
2022-02-19,0.5,US,88.13588327086381,US,2022-01-24
2022-02-19,0.55,US,96.45708467492678,US,2022-01-24
2022-02-19,0.6,US,105.69014847208872,US,2022-01-24
2022-02-19,0.65,US,116.31789487750238,US,2022-01-24
2022-02-19,0.7,US,129.13281042438192,US,2022-01-24
2022-02-19,0.75,US,145.63857879878958,US,2022-01-24
2022-02-19,0.8,US,168.76285429862773,US,2022-01-24
2022-02-19,0.85,US,205.1832691837322,US,2022-01-24
2022-02-19,0.9,US,274.06429649915134,US,2022-01-24
2022-02-19,0.95,US,455.87435499228553,US,2022-01-24
2022-02-19,0.975,US,720.4694883844867,US,2022-01-24
