qid,DOA,interval,densityValue,created_time,published_time,resolve_time,target_end_date,location_name,b,exponent
9336,2022-01-24,39.60957181557015,1.26719,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,40.81412099310746,1.31313,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,42.05530118316523,1.35992,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,43.334226355271035,1.4075,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,44.652044355387325,1.45583,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,46.00993793611266,1.50484,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,47.40912581821193,1.55449,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,48.850863784428526,1.60473,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,50.33644580655958,1.65553,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,51.86720520680659,1.70687,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,53.444515854443,1.75873,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,55.06979339887339,1.81111,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,56.74449654019055,1.86404,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,58.47012833837087,1.91752,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,60.248237562283265,1.9716,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,62.08042007972199,2.02634,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,63.968320289711244,2.0818,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,65.91363259836706,2.13805,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,67.91810293964073,2.19519,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,69.98353034230908,2.25319,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,72.11176854461777,2.31179,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,74.30472765802668,2.37106,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,76.56437588155097,2.43111,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,78.89274126823574,2.49202,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,81.2919135453509,2.55399,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,83.76404598993834,2.617,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,86.31135736139615,2.68091,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,88.93613389283371,2.74546,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,91.64073134298465,2.81009,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,94.42757711051999,2.8739,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,97.29917241265875,2.93612,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,100.25809453003086,2.99616,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,103.30699911980815,3.05274,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,106.44862259917876,3.1041,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,109.68578460130419,3.14815,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,113.02139050596332,3.18251,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,116.45843404715517,3.20443,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,119.99999999999997,3.21075,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,123.6492669493503,3.20039,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,127.4095101425974,3.1722,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,131.2841044292332,3.12663,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,135.27652728980533,3.06546,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,139.39036195698506,2.98899,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,143.6293006315484,2.89538,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,147.99714779615684,2.78697,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,152.49782362991203,2.66706,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,157.13536752674946,2.53914,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,161.91394172082764,2.40665,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,166.83783502216798,2.27272,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,171.91146666589765,2.14003,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,177.1393902785493,2.01073,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,182.52629796497902,1.88641,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,188.0770245195696,1.76819,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,193.79655176549787,1.65675,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,199.69001302596362,1.55242,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,205.76269773138847,1.45527,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,212.02005616672434,1.36515,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,218.46770436312957,1.28181,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,225.11142913840297,1.2049,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,231.95719329070107,1.13402,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,239.0111409501996,1.06877,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,246.2796030935002,1.00871,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,253.7691032257353,0.95346,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,261.48636323546816,0.90262,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,269.4383094276433,0.85583,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,277.6320787400025,0.81276,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,286.0750251485468,0.7731,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,294.77472626778973,0.73655,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,303.7389901517299,0.70285,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,312.97586230164444,0.67176,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,322.4936328869929,0.64305,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,332.30084418591287,0.61652,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,342.40629825198675,0.59197,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,352.8190648141564,0.56922,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,363.54848941688135,0.54812,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,374.6042018078415,0.52851,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,385.9961245807175,0.51024,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,397.73448208079844,0.49318,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,409.8298095814183,0.47721,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,422.2929627394517,0.46222,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,435.1351273383542,0.4481,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,448.36782932749753,0.43474,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,462.00294516680407,0.42207,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,476.05271248596796,0.40999,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,490.52974106783154,0.39843,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,505.44702416576655,0.38732,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,520.81795016523,0.3766,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,536.6563145999496,0.3662,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,552.9763325335307,0.3561,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,569.7926513175933,0.34644,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,587.1203637378932,0.33726,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,604.9750215602201,0.32852,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,623.3726494882385,0.32018,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,642.3297595457915,0.31222,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,661.8633658965798,0.30461,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,681.9910001145138,0.29733,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,702.7307269184494,0.29034,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,724.1011603854195,0.28364,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,746.1214806569255,0.27719,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,768.8114511532726,0.27098,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,792.1914363114033,0.265,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,816.282419862149,0.25922,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,841.1060236633043,0.25364,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,866.6845271054208,0.24825,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,893.0408871077459,0.24302,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,920.1987587222525,0.23795,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,948.1825163642384,0.23303,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,977.0172756885704,0.22824,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1006.7289161311919,0.2236,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1037.3441041361314,0.21907,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1068.8903170888598,0.21466,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1101.3958679774678,0.21037,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1134.8899308038108,0.20618,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1169.4025667674175,0.20209,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1204.9647512456659,0.1981,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1241.608401594439,0.1942,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1279.3664057942246,0.19038,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1318.272651967341,0.18665,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1358.3620587928147,0.183,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1399.670606846182,0.17942,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1442.2353708923558,0.17592,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1486.0945531605335,0.17248,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1531.287517631019,0.16911,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1577.8548253647155,0.16581,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1625.8382709070183,0.16256,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1675.2809197987674,0.15936,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1726.2271472279244,0.15622,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1778.7226778566742,0.15313,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1832.814626859693,0.15008,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1888.551542210399,0.14708,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,1945.9834482531737,0.14412,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,2005.161890600616,0.14119,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,2066.139982396163,0.13829,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,2128.9724519835763,0.13543,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,2193.7156920260823,0.1326,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,2260.4278101192654,0.12979,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,2329.168680943103,0.12701,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
9336,2022-01-24,2399.999999999999,0.12425,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California,6.0,5.991464547107982
