target_end_date,quantile,location_name,value,location,forecast_date
2022-02-12,0.05,South Carolina,465.3395725658629,45,2022-01-24
2022-02-12,0.1,South Carolina,597.3676796543868,45,2022-01-24
2022-02-12,0.15,South Carolina,679.3504171713895,45,2022-01-24
2022-02-12,0.2,South Carolina,740.8909296114983,45,2022-01-24
2022-02-12,0.25,South Carolina,790.5511974450138,45,2022-01-24
2022-02-12,0.3,South Carolina,833.5540981507866,45,2022-01-24
2022-02-12,0.35,South Carolina,872.5292097631881,45,2022-01-24
2022-02-12,0.4,South Carolina,908.7338590953666,45,2022-01-24
2022-02-12,0.45,South Carolina,941.2961868766708,45,2022-01-24
2022-02-12,0.5,South Carolina,971.7962629903084,45,2022-01-24
2022-02-12,0.55,South Carolina,1001.4112041779823,45,2022-01-24
2022-02-12,0.6,South Carolina,1030.3176827607865,45,2022-01-24
2022-02-12,0.65,South Carolina,1060.0302500517435,45,2022-01-24
2022-02-12,0.7,South Carolina,1092.1832108136198,45,2022-01-24
2022-02-12,0.75,South Carolina,1128.477299423197,45,2022-01-24
2022-02-12,0.8,South Carolina,1171.8237140032304,45,2022-01-24
2022-02-12,0.85,South Carolina,1228.760778969882,45,2022-01-24
2022-02-12,0.9,South Carolina,1314.2275477482021,45,2022-01-24
2022-02-12,0.95,South Carolina,1463.3597463752176,45,2022-01-24
2022-02-12,0.975,South Carolina,1598.8419851651374,45,2022-01-24
2022-02-12,0.99,South Carolina,1747.3014844330175,45,2022-01-24
2022-02-19,0.01,South Carolina,180.23993045402318,45,2022-01-24
2022-02-19,0.025,South Carolina,310.11758610767527,45,2022-01-24
2022-02-19,0.05,South Carolina,434.3775239477922,45,2022-01-24
2022-02-19,0.1,South Carolina,578.1831367871083,45,2022-01-24
2022-02-19,0.15,South Carolina,668.3267155629974,45,2022-01-24
2022-02-19,0.2,South Carolina,736.4292131764762,45,2022-01-24
2022-02-19,0.25,South Carolina,791.1772711593569,45,2022-01-24
2022-02-19,0.3,South Carolina,838.631472262383,45,2022-01-24
2022-02-19,0.35,South Carolina,881.7666170206923,45,2022-01-24
2022-02-19,0.4,South Carolina,921.994408176352,45,2022-01-24
2022-02-19,0.45,South Carolina,957.1454741701834,45,2022-01-24
2022-02-19,0.5,South Carolina,990.4467761723816,45,2022-01-24
2022-02-19,0.55,South Carolina,1022.9682890987606,45,2022-01-24
2022-02-19,0.6,South Carolina,1054.7098386704336,45,2022-01-24
2022-02-19,0.65,South Carolina,1087.438439970537,45,2022-01-24
2022-02-19,0.7,South Carolina,1123.57805298736,45,2022-01-24
2022-02-19,0.75,South Carolina,1165.0310118827206,45,2022-01-24
2022-02-19,0.8,South Carolina,1216.4555129264618,45,2022-01-24
2022-02-19,0.85,South Carolina,1287.467123654992,45,2022-01-24
2022-02-19,0.9,South Carolina,1400.099265067554,45,2022-01-24
2022-02-19,0.95,South Carolina,1601.4342792126236,45,2022-01-24
2022-02-19,0.975,South Carolina,1773.5505645133157,45,2022-01-24
2022-02-19,0.99,South Carolina,1935.0591221250374,45,2022-01-24
2022-01-22,0.01,South Dakota,418.7764706657431,46,2022-01-24
2022-01-22,0.025,South Dakota,609.0979339814573,46,2022-01-24
2022-01-22,0.05,South Dakota,743.3024353474597,46,2022-01-24
2022-01-22,0.1,South Dakota,870.2464666013769,46,2022-01-24
2022-01-22,0.15,South Dakota,943.207627827114,46,2022-01-24
2022-01-22,0.2,South Dakota,994.2318554393119,46,2022-01-24
2022-01-22,0.25,South Dakota,1035.3111341604556,46,2022-01-24
2022-01-22,0.3,South Dakota,1070.4900723439684,46,2022-01-24
2022-01-22,0.35,South Dakota,1101.7503348782975,46,2022-01-24
2022-01-22,0.4,South Dakota,1130.7699233723588,46,2022-01-24
2022-01-22,0.45,South Dakota,1158.2195801889504,46,2022-01-24
2022-01-22,0.5,South Dakota,1184.7784986880317,46,2022-01-24
2022-01-22,0.55,South Dakota,1211.055619136322,46,2022-01-24
2022-01-22,0.6,South Dakota,1237.659974532036,46,2022-01-24
2022-01-22,0.65,South Dakota,1265.221037221529,46,2022-01-24
2022-01-22,0.7,South Dakota,1294.5654295684383,46,2022-01-24
2022-01-22,0.75,South Dakota,1326.9938110327787,46,2022-01-24
2022-01-22,0.8,South Dakota,1364.4539755365904,46,2022-01-24
2022-01-22,0.85,South Dakota,1410.41240884922,46,2022-01-24
2022-01-22,0.9,South Dakota,1473.6737136951576,46,2022-01-24
2022-01-22,0.95,South Dakota,1577.7205948735043,46,2022-01-24
2022-01-22,0.975,South Dakota,1679.5008132476266,46,2022-01-24
2022-01-22,0.99,South Dakota,1822.317860789711,46,2022-01-24
2022-01-29,0.01,South Dakota,376.36296020677764,46,2022-01-24
2022-01-29,0.025,South Dakota,560.8361876668718,46,2022-01-24
2022-01-29,0.05,South Dakota,698.2465473366075,46,2022-01-24
2022-01-29,0.1,South Dakota,834.3097759990358,46,2022-01-24
2022-01-29,0.15,South Dakota,915.2742492288005,46,2022-01-24
2022-01-29,0.2,South Dakota,974.6597053226885,46,2022-01-24
2022-01-29,0.25,South Dakota,1022.3017433713569,46,2022-01-24
2022-01-29,0.3,South Dakota,1062.9534812057052,46,2022-01-24
2022-01-29,0.35,South Dakota,1099.6321793109528,46,2022-01-24
2022-01-29,0.4,South Dakota,1133.6204300569896,46,2022-01-24
2022-01-29,0.45,South Dakota,1165.9356483097674,46,2022-01-24
2022-01-29,0.5,South Dakota,1197.4739026619711,46,2022-01-24
2022-01-29,0.55,South Dakota,1228.204966789691,46,2022-01-24
2022-01-29,0.6,South Dakota,1258.8136214699205,46,2022-01-24
2022-01-29,0.65,South Dakota,1290.0586856423392,46,2022-01-24
2022-01-29,0.7,South Dakota,1322.8791391665936,46,2022-01-24
2022-01-29,0.75,South Dakota,1358.6236165831504,46,2022-01-24
2022-01-29,0.8,South Dakota,1399.5582269288313,46,2022-01-24
2022-01-29,0.85,South Dakota,1450.094251492988,46,2022-01-24
2022-01-29,0.9,South Dakota,1520.9111256782649,46,2022-01-24
2022-01-29,0.95,South Dakota,1641.9150931989127,46,2022-01-24
2022-01-29,0.975,South Dakota,1764.07655862945,46,2022-01-24
2022-01-29,0.99,South Dakota,1931.5302453865406,46,2022-01-24
2022-02-05,0.01,South Dakota,333.94944974781214,46,2022-01-24
2022-02-05,0.025,South Dakota,512.5744413522859,46,2022-01-24
2022-02-05,0.05,South Dakota,653.1906593257553,46,2022-01-24
2022-02-05,0.1,South Dakota,798.3730853966945,46,2022-01-24
2022-02-05,0.15,South Dakota,887.3408706304868,46,2022-01-24
2022-02-05,0.2,South Dakota,955.0875552060655,46,2022-01-24
2022-02-05,0.25,South Dakota,1009.2923525822582,46,2022-01-24
2022-02-05,0.3,South Dakota,1055.416890067442,46,2022-01-24
2022-02-05,0.35,South Dakota,1097.5140237436078,46,2022-01-24
2022-02-05,0.4,South Dakota,1136.4709367416203,46,2022-01-24
2022-02-05,0.45,South Dakota,1173.6517164305842,46,2022-01-24
2022-02-05,0.5,South Dakota,1210.1693066359098,46,2022-01-24
2022-02-05,0.55,South Dakota,1245.3543144430605,46,2022-01-24
2022-02-05,0.6,South Dakota,1279.9672684078055,46,2022-01-24
2022-02-05,0.65,South Dakota,1314.896334063149,46,2022-01-24
2022-02-05,0.7,South Dakota,1351.192848764749,46,2022-01-24
2022-02-05,0.75,South Dakota,1390.2534221335225,46,2022-01-24
2022-02-05,0.8,South Dakota,1434.6624783210718,46,2022-01-24
2022-02-05,0.85,South Dakota,1489.7760941367567,46,2022-01-24
2022-02-05,0.9,South Dakota,1568.1485376613723,46,2022-01-24
2022-02-05,0.95,South Dakota,1706.1095915243204,46,2022-01-24
2022-02-05,0.975,South Dakota,1848.6523040112736,46,2022-01-24
2022-02-05,0.99,South Dakota,2040.7426299833699,46,2022-01-24
2022-02-12,0.01,South Dakota,288.76159406969214,46,2022-01-24
2022-02-12,0.025,South Dakota,460.76427803130764,46,2022-01-24
2022-02-12,0.05,South Dakota,605.5984848711917,46,2022-01-24
2022-02-12,0.1,South Dakota,762.958341800311,46,2022-01-24
2022-02-12,0.15,South Dakota,861.835510765476,46,2022-01-24
2022-02-12,0.2,South Dakota,938.856361332709,46,2022-01-24
2022-02-12,0.25,South Dakota,999.2595057454325,46,2022-01-24
2022-02-12,0.3,South Dakota,1051.8997132777238,46,2022-01-24
2022-02-12,0.35,South Dakota,1099.2522743083348,46,2022-01-24
2022-02-12,0.4,South Dakota,1143.5438241143686,46,2022-01-24
2022-02-12,0.45,South Dakota,1184.9791938366532,46,2022-01-24
2022-02-12,0.5,South Dakota,1224.8860351016167,46,2022-01-24
2022-02-12,0.55,South Dakota,1263.4522932684433,46,2022-01-24
2022-02-12,0.6,South Dakota,1301.416916801021,46,2022-01-24
2022-02-12,0.65,South Dakota,1339.658125853256,46,2022-01-24
2022-02-12,0.7,South Dakota,1379.2584360887186,46,2022-01-24
2022-02-12,0.75,South Dakota,1421.6706408250013,46,2022-01-24
2022-02-12,0.8,South Dakota,1469.849163677425,46,2022-01-24
2022-02-12,0.85,South Dakota,1530.240269188625,46,2022-01-24
2022-02-12,0.9,South Dakota,1617.8125923158373,46,2022-01-24
2022-02-12,0.95,South Dakota,1776.2356845479344,46,2022-01-24
2022-02-12,0.975,South Dakota,1941.521026790345,46,2022-01-24
2022-02-12,0.99,South Dakota,2159.6768452870942,46,2022-01-24
2022-02-19,0.01,South Dakota,243.5737383915721,46,2022-01-24
2022-02-19,0.025,South Dakota,408.9541147103292,46,2022-01-24
2022-02-19,0.05,South Dakota,558.0063104166279,46,2022-01-24
2022-02-19,0.1,South Dakota,727.5435982039276,46,2022-01-24
2022-02-19,0.15,South Dakota,836.3301509004651,46,2022-01-24
2022-02-19,0.2,South Dakota,922.6251674593526,46,2022-01-24
2022-02-19,0.25,South Dakota,989.2266589086067,46,2022-01-24
2022-02-19,0.3,South Dakota,1048.3825364880056,46,2022-01-24
2022-02-19,0.35,South Dakota,1100.990524873061,46,2022-01-24
2022-02-19,0.4,South Dakota,1150.6167114871168,46,2022-01-24
2022-02-19,0.45,South Dakota,1196.3066712427224,46,2022-01-24
2022-02-19,0.5,South Dakota,1239.6027635673236,46,2022-01-24
2022-02-19,0.55,South Dakota,1281.5502720938264,46,2022-01-24
2022-02-19,0.6,South Dakota,1322.8665651942365,46,2022-01-24
2022-02-19,0.65,South Dakota,1364.4199176433622,46,2022-01-24
2022-02-19,0.7,South Dakota,1407.3240234126883,46,2022-01-24
2022-02-19,0.75,South Dakota,1453.0878595164809,46,2022-01-24
2022-02-19,0.8,South Dakota,1505.0358490337783,46,2022-01-24
2022-02-19,0.85,South Dakota,1570.7044442404933,46,2022-01-24
2022-02-19,0.9,South Dakota,1667.4766469703022,46,2022-01-24
2022-02-19,0.95,South Dakota,1846.3617775715481,46,2022-01-24
2022-02-19,0.975,South Dakota,2034.389749569416,46,2022-01-24
2022-02-19,0.99,South Dakota,2278.6110605908193,46,2022-01-24
2022-01-22,0.01,Tennessee,237.3752425634518,47,2022-01-24
2022-01-22,0.025,Tennessee,374.8109408509336,47,2022-01-24
2022-01-22,0.05,Tennessee,549.1848009773355,47,2022-01-24
2022-01-22,0.1,Tennessee,799.0334103994747,47,2022-01-24
2022-01-22,0.15,Tennessee,880.6206870200344,47,2022-01-24
2022-01-22,0.2,Tennessee,930.8256698482543,47,2022-01-24
2022-01-22,0.25,Tennessee,968.7660657239069,47,2022-01-24
2022-01-22,0.3,Tennessee,1000.4270231318003,47,2022-01-24
2022-01-22,0.35,Tennessee,1028.5910513651677,47,2022-01-24
2022-01-22,0.4,Tennessee,1054.6799990826137,47,2022-01-24
2022-01-22,0.45,Tennessee,1079.5100377591107,47,2022-01-24
2022-01-22,0.5,Tennessee,1103.638492983334,47,2022-01-24
2022-01-22,0.55,Tennessee,1127.6502588486192,47,2022-01-24
2022-01-22,0.6,Tennessee,1152.3627891534343,47,2022-01-24
2022-01-22,0.65,Tennessee,1178.6647641983595,47,2022-01-24
2022-01-22,0.7,Tennessee,1207.278833480782,47,2022-01-24
2022-01-22,0.75,Tennessee,1240.052657062779,47,2022-01-24
2022-01-22,0.8,Tennessee,1279.613428454007,47,2022-01-24
2022-01-22,0.85,Tennessee,1331.9508965390494,47,2022-01-24
2022-01-22,0.9,Tennessee,1412.7625572414058,47,2022-01-24
2022-01-22,0.95,Tennessee,1562.2895046726671,47,2022-01-24
2022-01-22,0.975,Tennessee,1707.1133028546724,47,2022-01-24
2022-01-22,0.99,Tennessee,1931.293616034711,47,2022-01-24
2022-01-29,0.01,Tennessee,270.1194587531384,47,2022-01-24
2022-01-29,0.025,Tennessee,423.2105237328183,47,2022-01-24
2022-01-29,0.05,Tennessee,578.9285653407189,47,2022-01-24
2022-01-29,0.1,Tennessee,776.6060144317704,47,2022-01-24
2022-01-29,0.15,Tennessee,861.9232895327754,47,2022-01-24
2022-01-29,0.2,Tennessee,919.9583684554312,47,2022-01-24
2022-01-29,0.25,Tennessee,965.4407260517557,47,2022-01-24
2022-01-29,0.3,Tennessee,1003.955372487511,47,2022-01-24
2022-01-29,0.35,Tennessee,1038.307773882179,47,2022-01-24
2022-01-29,0.4,Tennessee,1069.9321594531355,47,2022-01-24
2022-01-29,0.45,Tennessee,1099.6287660659716,47,2022-01-24
2022-01-29,0.5,Tennessee,1127.8260560270135,47,2022-01-24
2022-01-29,0.55,Tennessee,1155.0739624653363,47,2022-01-24
2022-01-29,0.6,Tennessee,1182.3518287593154,47,2022-01-24
2022-01-29,0.65,Tennessee,1210.6687088943106,47,2022-01-24
2022-01-29,0.7,Tennessee,1240.82799700084,47,2022-01-24
2022-01-29,0.75,Tennessee,1274.3937004898223,47,2022-01-24
2022-01-29,0.8,Tennessee,1313.563827221811,47,2022-01-24
2022-01-29,0.85,Tennessee,1363.1485009057956,47,2022-01-24
2022-01-29,0.9,Tennessee,1435.7456055838059,47,2022-01-24
2022-01-29,0.95,Tennessee,1566.4247082083873,47,2022-01-24
2022-01-29,0.975,Tennessee,1697.1542078884727,47,2022-01-24
2022-01-29,0.99,Tennessee,1889.931290209545,47,2022-01-24
2022-02-05,0.01,Tennessee,302.8636749428251,47,2022-01-24
2022-02-05,0.025,Tennessee,471.61010661470294,47,2022-01-24
2022-02-05,0.05,Tennessee,608.6723297041025,47,2022-01-24
2022-02-05,0.1,Tennessee,754.1786184640657,47,2022-01-24
2022-02-05,0.15,Tennessee,843.2258920455162,47,2022-01-24
2022-02-05,0.2,Tennessee,909.0910670626082,47,2022-01-24
2022-02-05,0.25,Tennessee,962.1153863796046,47,2022-01-24
2022-02-05,0.3,Tennessee,1007.4837218432216,47,2022-01-24
2022-02-05,0.35,Tennessee,1048.0244963991904,47,2022-01-24
2022-02-05,0.4,Tennessee,1085.1843198236575,47,2022-01-24
2022-02-05,0.45,Tennessee,1119.7474943728325,47,2022-01-24
2022-02-05,0.5,Tennessee,1152.013619070693,47,2022-01-24
2022-02-05,0.55,Tennessee,1182.4976660820532,47,2022-01-24
2022-02-05,0.6,Tennessee,1212.340868365196,47,2022-01-24
2022-02-05,0.65,Tennessee,1242.6726535902621,47,2022-01-24
2022-02-05,0.7,Tennessee,1274.3771605208983,47,2022-01-24
2022-02-05,0.75,Tennessee,1308.7347439168657,47,2022-01-24
2022-02-05,0.8,Tennessee,1347.5142259896147,47,2022-01-24
2022-02-05,0.85,Tennessee,1394.3461052725422,47,2022-01-24
2022-02-05,0.9,Tennessee,1458.7286539262057,47,2022-01-24
2022-02-05,0.95,Tennessee,1570.5599117441075,47,2022-01-24
2022-02-05,0.975,Tennessee,1687.1951129222734,47,2022-01-24
2022-02-05,0.99,Tennessee,1848.568964384379,47,2022-01-24
2022-02-12,0.01,Tennessee,262.35887320025205,47,2022-01-24
2022-02-12,0.025,Tennessee,426.0257418737243,47,2022-01-24
2022-02-12,0.05,Tennessee,569.776440861196,47,2022-01-24
2022-02-12,0.1,Tennessee,729.3368809088527,47,2022-01-24
2022-02-12,0.15,Tennessee,828.3736969849053,47,2022-01-24
2022-02-12,0.2,Tennessee,902.2712379606244,47,2022-01-24
2022-02-12,0.25,Tennessee,961.7358397071209,47,2022-01-24
2022-02-12,0.3,Tennessee,1012.71315970578,47,2022-01-24
2022-02-12,0.35,Tennessee,1057.9737516338184,47,2022-01-24
2022-02-12,0.4,Tennessee,1099.2387269839444,47,2022-01-24
2022-02-12,0.45,Tennessee,1137.1790313966778,47,2022-01-24
2022-02-12,0.5,Tennessee,1172.6879803237912,47,2022-01-24
2022-02-12,0.55,Tennessee,1206.5655182082664,47,2022-01-24
2022-02-12,0.6,Tennessee,1239.861440735803,47,2022-01-24
2022-02-12,0.65,Tennessee,1273.8281514558,47,2022-01-24
2022-02-12,0.7,Tennessee,1309.8478825615198,47,2022-01-24
2022-02-12,0.75,Tennessee,1349.9447307347668,47,2022-01-24
2022-02-12,0.8,Tennessee,1397.658362405268,47,2022-01-24
2022-02-12,0.85,Tennessee,1460.3369005032507,47,2022-01-24
2022-02-12,0.9,Tennessee,1554.9992493370237,47,2022-01-24
2022-02-12,0.95,Tennessee,1723.7108630349642,47,2022-01-24
2022-02-12,0.975,Tennessee,1881.2424852087745,47,2022-01-24
2022-02-12,0.99,Tennessee,2059.878635718336,47,2022-01-24
2022-02-19,0.01,Tennessee,221.854071457679,47,2022-01-24
2022-02-19,0.025,Tennessee,380.44137713274563,47,2022-01-24
2022-02-19,0.05,Tennessee,530.8805520182894,47,2022-01-24
2022-02-19,0.1,Tennessee,704.4951433536394,47,2022-01-24
2022-02-19,0.15,Tennessee,813.5215019242945,47,2022-01-24
2022-02-19,0.2,Tennessee,895.4514088586403,47,2022-01-24
2022-02-19,0.25,Tennessee,961.3562930346374,47,2022-01-24
2022-02-19,0.3,Tennessee,1017.9425975683383,47,2022-01-24
2022-02-19,0.35,Tennessee,1067.9230068684467,47,2022-01-24
2022-02-19,0.4,Tennessee,1113.2931341442313,47,2022-01-24
2022-02-19,0.45,Tennessee,1154.6105684205231,47,2022-01-24
2022-02-19,0.5,Tennessee,1193.362341576889,47,2022-01-24
2022-02-19,0.55,Tennessee,1230.6333703344792,47,2022-01-24
2022-02-19,0.6,Tennessee,1267.3820131064094,47,2022-01-24
2022-02-19,0.65,Tennessee,1304.9836493213372,47,2022-01-24
2022-02-19,0.7,Tennessee,1345.3186046021417,47,2022-01-24
2022-02-19,0.75,Tennessee,1391.1547175526684,47,2022-01-24
2022-02-19,0.8,Tennessee,1447.8024988209218,47,2022-01-24
2022-02-19,0.85,Tennessee,1526.327695733959,47,2022-01-24
2022-02-19,0.9,Tennessee,1651.2698447478417,47,2022-01-24
2022-02-19,0.95,Tennessee,1876.8618143258211,47,2022-01-24
2022-02-19,0.975,Tennessee,2075.289857495275,47,2022-01-24
2022-02-19,0.99,Tennessee,2271.188307052293,47,2022-01-24
2022-01-22,0.01,Texas,148.46088293945056,48,2022-01-24
2022-01-22,0.025,Texas,255.4547162673847,48,2022-01-24
2022-01-22,0.05,Texas,434.5382731359761,48,2022-01-24
2022-01-22,0.1,Texas,718.0707178082583,48,2022-01-24
2022-01-22,0.15,Texas,799.8933576031756,48,2022-01-24
2022-01-22,0.2,Texas,847.6129102436008,48,2022-01-24
2022-01-22,0.25,Texas,882.9049233619144,48,2022-01-24
2022-01-22,0.3,Texas,912.1109021030203,48,2022-01-24
2022-01-22,0.35,Texas,938.0454292805698,48,2022-01-24
2022-01-22,0.4,Texas,962.1321473459923,48,2022-01-24
2022-01-22,0.45,Texas,985.0655960494446,48,2022-01-24
2022-01-22,0.5,Texas,1007.3482503437854,48,2022-01-24
2022-01-22,0.55,Texas,1029.5483574032228,48,2022-01-24
2022-01-22,0.6,Texas,1052.4975550815643,48,2022-01-24
2022-01-22,0.65,Texas,1077.0901079441958,48,2022-01-24
2022-01-22,0.7,Texas,1104.0554386243616,48,2022-01-24
2022-01-22,0.75,Texas,1135.3572475653361,48,2022-01-24
2022-01-22,0.8,Texas,1173.7908650877982,48,2022-01-24
2022-01-22,0.85,Texas,1226.0549730777066,48,2022-01-24
2022-01-22,0.9,Texas,1309.7486869858812,48,2022-01-24
2022-01-22,0.95,Texas,1469.656363072957,48,2022-01-24
2022-01-22,0.975,Texas,1624.1021947618433,48,2022-01-24
2022-01-22,0.99,Texas,1868.6178541607667,48,2022-01-24
2022-01-29,0.01,Texas,209.34235905018272,48,2022-01-24
2022-01-29,0.025,Texas,339.61391208385544,48,2022-01-24
2022-01-29,0.05,Texas,492.43249003564733,48,2022-01-24
2022-01-29,0.1,Texas,702.2518211012731,48,2022-01-24
2022-01-29,0.15,Texas,784.9348209539716,48,2022-01-24
2022-01-29,0.2,Texas,839.9004660685833,48,2022-01-24
2022-01-29,0.25,Texas,882.5747704706496,48,2022-01-24
2022-01-29,0.3,Texas,918.6117747711413,48,2022-01-24
2022-01-29,0.35,Texas,950.7884880729301,48,2022-01-24
2022-01-29,0.4,Texas,980.4169270113291,48,2022-01-24
2022-01-29,0.45,Texas,1008.1460897646858,48,2022-01-24
2022-01-29,0.5,Texas,1034.2910156813377,48,2022-01-24
2022-01-29,0.55,Texas,1059.2767222915172,48,2022-01-24
2022-01-29,0.6,Texas,1084.1957828997824,48,2022-01-24
2022-01-29,0.65,Texas,1110.1118137191204,48,2022-01-24
2022-01-29,0.7,Texas,1137.803482073133,48,2022-01-24
2022-01-29,0.75,Texas,1168.8486840144278,48,2022-01-24
2022-01-29,0.8,Texas,1205.339678179069,48,2022-01-24
2022-01-29,0.85,Texas,1251.9964124858764,48,2022-01-24
2022-01-29,0.9,Texas,1321.4881498133175,48,2022-01-24
2022-01-29,0.95,Texas,1449.1318154041383,48,2022-01-24
2022-01-29,0.975,Texas,1576.4769849899346,48,2022-01-24
2022-01-29,0.99,Texas,1769.213148960497,48,2022-01-24
2022-02-05,0.01,Texas,270.2238351609149,48,2022-01-24
2022-02-05,0.025,Texas,423.77310790032607,48,2022-01-24
2022-02-05,0.05,Texas,550.3267069353186,48,2022-01-24
2022-02-05,0.1,Texas,686.432924394288,48,2022-01-24
2022-02-05,0.15,Texas,769.9762843047679,48,2022-01-24
2022-02-05,0.2,Texas,832.188021893566,48,2022-01-24
2022-02-05,0.25,Texas,882.2446175793848,48,2022-01-24
2022-02-05,0.3,Texas,925.1126474392626,48,2022-01-24
2022-02-05,0.35,Texas,963.5315468652907,48,2022-01-24
2022-02-05,0.4,Texas,998.7017066766666,48,2022-01-24
2022-02-05,0.45,Texas,1031.2265834799268,48,2022-01-24
2022-02-05,0.5,Texas,1061.2337810188899,48,2022-01-24
2022-02-05,0.55,Texas,1089.0050871798119,48,2022-01-24
2022-02-05,0.6,Texas,1115.8940107180008,48,2022-01-24
2022-02-05,0.65,Texas,1143.133519494046,48,2022-01-24
2022-02-05,0.7,Texas,1171.5515255219036,48,2022-01-24
2022-02-05,0.75,Texas,1202.3401204635195,48,2022-01-24
2022-02-05,0.8,Texas,1236.8884912703402,48,2022-01-24
2022-02-05,0.85,Texas,1277.9378518940466,48,2022-01-24
2022-02-05,0.9,Texas,1333.2276126407544,48,2022-01-24
2022-02-05,0.95,Texas,1428.6072677353197,48,2022-01-24
2022-02-05,0.975,Texas,1528.8517752180258,48,2022-01-24
2022-02-05,0.99,Texas,1669.808443760228,48,2022-01-24
2022-02-12,0.01,Texas,234.3062947311962,48,2022-01-24
2022-02-12,0.025,Texas,383.7336823918228,48,2022-01-24
2022-02-12,0.05,Texas,517.5211092212875,48,2022-01-24
2022-02-12,0.1,Texas,667.4820866605764,48,2022-01-24
2022-02-12,0.15,Texas,760.3005847398839,48,2022-01-24
2022-02-12,0.2,Texas,830.1114655877609,48,2022-01-24
2022-02-12,0.25,Texas,886.0878330960165,48,2022-01-24
2022-02-12,0.3,Texas,934.2549097444463,48,2022-01-24
2022-02-12,0.35,Texas,976.9539420662375,48,2022-01-24
2022-02-12,0.4,Texas,1015.7712644129173,48,2022-01-24
2022-02-12,0.45,Texas,1051.0813340008435,48,2022-01-24
2022-02-12,0.5,Texas,1083.712581988341,48,2022-01-24
2022-02-12,0.55,Texas,1114.4083595610612,48,2022-01-24
2022-02-12,0.6,Texas,1144.4042104519929,48,2022-01-24
2022-02-12,0.65,Texas,1175.0744931147551,48,2022-01-24
2022-02-12,0.7,Texas,1207.8665054238147,48,2022-01-24
2022-02-12,0.75,Texas,1244.947424787398,48,2022-01-24
2022-02-12,0.8,Texas,1289.9056862397474,48,2022-01-24
2022-02-12,0.85,Texas,1350.0144934041698,48,2022-01-24
2022-02-12,0.9,Texas,1442.105774014714,48,2022-01-24
2022-02-12,0.95,Texas,1605.3209459250195,48,2022-01-24
2022-02-12,0.975,Texas,1751.0526512604695,48,2022-01-24
2022-02-12,0.99,Texas,1904.3937558464654,48,2022-01-24
2022-02-19,0.01,Texas,198.38875430147746,48,2022-01-24
2022-02-19,0.025,Texas,343.6942568833195,48,2022-01-24
2022-02-19,0.05,Texas,484.7155115072562,48,2022-01-24
2022-02-19,0.1,Texas,648.531248926865,48,2022-01-24
2022-02-19,0.15,Texas,750.6248851749999,48,2022-01-24
2022-02-19,0.2,Texas,828.0349092819557,48,2022-01-24
2022-02-19,0.25,Texas,889.9310486126483,48,2022-01-24
2022-02-19,0.3,Texas,943.3971720496301,48,2022-01-24
2022-02-19,0.35,Texas,990.3763372671841,48,2022-01-24
2022-02-19,0.4,Texas,1032.840822149168,48,2022-01-24
2022-02-19,0.45,Texas,1070.9360845217602,48,2022-01-24
2022-02-19,0.5,Texas,1106.191382957793,48,2022-01-24
2022-02-19,0.55,Texas,1139.8116319423098,48,2022-01-24
2022-02-19,0.6,Texas,1172.9144101859847,48,2022-01-24
2022-02-19,0.65,Texas,1207.0154667354643,48,2022-01-24
2022-02-19,0.7,Texas,1244.1814853257256,48,2022-01-24
2022-02-19,0.75,Texas,1287.5547291112769,48,2022-01-24
2022-02-19,0.8,Texas,1342.9228812091549,48,2022-01-24
2022-02-19,0.85,Texas,1422.0911349142934,48,2022-01-24
2022-02-19,0.9,Texas,1550.983935388673,48,2022-01-24
2022-02-19,0.95,Texas,1782.0346241147192,48,2022-01-24
2022-02-19,0.975,Texas,1973.2535273029134,48,2022-01-24
2022-02-19,0.99,Texas,2138.9790679327025,48,2022-01-24
2022-01-22,0.01,US,192.24677615483964,US,2022-01-24
2022-01-22,0.025,US,314.92903135867186,US,2022-01-24
2022-01-22,0.05,US,494.00579369379875,US,2022-01-24
2022-01-22,0.1,US,764.9622907145745,US,2022-01-24
2022-01-22,0.15,US,846.935864303887,US,2022-01-24
2022-01-22,0.2,US,896.0225977192662,US,2022-01-24
2022-01-22,0.25,US,932.6271357561094,US,2022-01-24
2022-01-22,0.3,US,963.021993449694,US,2022-01-24
2022-01-22,0.35,US,990.084437630598,US,2022-01-24
2022-01-22,0.4,US,1015.1795815800161,US,2022-01-24
2022-01-22,0.45,US,1039.1083378400579,US,2022-01-24
2022-01-22,0.5,US,1062.3597992186496,US,2022-01-24
2022-01-22,0.55,US,1085.4980176754793,US,2022-01-24
2022-01-22,0.6,US,1109.4127921023398,US,2022-01-24
2022-01-22,0.65,US,1135.0664852608795,US,2022-01-24
2022-01-22,0.7,US,1163.0574518733304,US,2022-01-24
2022-01-22,0.75,US,1195.4063774871452,US,2022-01-24
2022-01-22,0.8,US,1234.8133463417607,US,2022-01-24
2022-01-22,0.85,US,1287.6949207493385,US,2022-01-24
2022-01-22,0.9,US,1370.9647379305559,US,2022-01-24
2022-01-22,0.95,US,1527.8206486595875,US,2022-01-24
2022-01-22,0.975,US,1679.5547728166923,US,2022-01-24
2022-01-22,0.99,US,1917.3432640222284,US,2022-01-24
2022-01-29,0.01,US,240.62453891042145,US,2022-01-24
2022-01-29,0.025,US,383.2862977445957,US,2022-01-24
2022-01-29,0.05,US,539.3688463848774,US,2022-01-24
